filename,width,height,class,xmin,ymin,xmax,ymax
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2144,685,2169,709
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1442,962,1466,984
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,402,1391,428,1417
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1556,2194,1583,2220
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1791,1532,1817,1558
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1518,978,1543,1001
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1586,1183,1607,1206
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1775,716,1800,739
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,949,1303,974,1327
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1813,2523,1837,2545
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1751,560,1776,583
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1216,623,1242,649
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1121,794,1146,817
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2278,1249,2302,1272
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,698,925,725,950
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1797,510,1820,534
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1985,789,2011,813
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2342,1544,2368,1569
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,821,682,847,705
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1646,1586,1670,1611
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2432,1915,2456,1939
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1978,607,2002,630
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,453,1079,477,1100
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2241,800,2266,825
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2165,1103,2189,1127
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,921,1415,946,1438
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1005,711,1030,735
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,433,1067,455,1090
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1627,1111,1653,1134
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2316,2129,2340,2154
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1857,2171,1880,2194
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1072,1552,1095,1573
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2081,945,2107,968
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,855,539,881,564
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1614,788,1640,813
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1589,1202,1613,1225
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1702,662,1726,684
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1879,2343,1905,2364
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1514,1434,1540,1457
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1401,772,1427,798
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2087,479,2113,505
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1234,824,1259,847
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1632,2460,1657,2484
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,691,1540,717,1566
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2290,1173,2314,1197
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1906,708,1930,734
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2130,1272,2156,1300
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1931,1642,1956,1667
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1893,1383,1917,1407
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2303,865,2327,890
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1812,2227,1836,2251
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2132,1353,2156,1376
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2022,1519,2047,1542
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,873,1437,898,1461
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1094,907,1119,930
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1935,1448,1959,1472
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1630,641,1654,664
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2467,1970,2491,1994
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1218,1217,1242,1239
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2288,1068,2313,1091
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,865,744,891,768
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1525,1132,1550,1157
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2227,654,2251,678
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1476,1442,1501,1464
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1932,931,1958,956
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1858,827,1882,851
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2075,2221,2102,2246
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,886,1206,912,1233
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2468,1378,2492,1401
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2016,2238,2042,2261
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1886,2322,1911,2343
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2185,906,2210,928
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1094,1652,1120,1675
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1072,693,1096,717
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1500,1486,1526,1509
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,912,1796,938,1826
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1454,596,1478,620
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1880,579,1906,602
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,855,1023,880,1046
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1987,2345,2013,2367
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1957,1189,1982,1213
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1973,938,1999,962
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1159,853,1183,876
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1264,1261,1290,1285
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1295,1543,1320,1567
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,783,2082,808,2107
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1173,984,1198,1007
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1195,2553,1219,2576
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1905,580,1931,603
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2098,1346,2123,1370
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,728,959,754,982
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1776,1775,1801,1799
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1053,1020,1079,1044
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1424,1051,1449,1073
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1762,1141,1787,1167
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1798,892,1823,918
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2036,695,2061,718
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,475,1920,502,1946
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,677,827,701,850
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1866,911,1891,933
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1776,776,1802,800
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1804,1218,1824,1242
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2096,1158,2123,1181
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1932,533,1957,557
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1511,1456,1537,1476
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1952,731,1977,755
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1083,567,1109,591
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1475,2397,1500,2420
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1551,1004,1576,1028
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,934,1334,958,1358
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,662,1053,687,1077
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1938,696,1963,718
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1265,998,1288,1022
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,895,808,921,831
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1471,1081,1495,1103
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1290,1126,1314,1148
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1619,1451,1644,1475
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2150,1337,2173,1358
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1237,995,1262,1016
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2014,1159,2036,1183
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1607,2280,1633,2306
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2068,657,2094,681
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,811,1019,839,1042
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,842,823,865,847
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,994,1305,1018,1329
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1452,2036,1476,2061
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2368,2004,2394,2029
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2102,1256,2125,1279
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,878,835,903,859
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1832,714,1859,739
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1562,1389,1586,1412
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1124,875,1150,898
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2026,867,2050,890
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1153,556,1177,576
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1842,1649,1869,1674
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2114,794,2139,818
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2116,993,2142,1015
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1819,1873,1845,1896
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,873,1619,896,1643
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1353,407,1378,431
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,624,852,648,874
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1032,1035,1058,1059
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2127,1162,2154,1186
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2163,1355,2185,1378
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1454,546,1478,569
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1481,669,1507,693
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2149,2380,2174,2404
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2240,1685,2265,1710
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,828,1001,853,1023
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1406,1255,1432,1275
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2211,1285,2235,1308
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1751,755,1775,779
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1837,1307,1862,1330
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2271,2251,2295,2274
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1245,1205,1271,1228
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1337,1157,1362,1182
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,585,768,608,792
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1373,538,1398,561
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1500,1212,1521,1237
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1475,963,1499,984
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,839,512,863,536
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1946,1532,1971,1555
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1260,1181,1285,1203
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2469,978,2493,1004
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1768,961,1792,983
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1015,1296,1040,1318
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1302,2401,1328,2427
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,942,1398,968,1422
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2154,1381,2180,1405
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,830,1842,854,1864
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1137,776,1161,799
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2067,1190,2091,1212
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1750,1009,1776,1033
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1937,1394,1962,1418
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1558,2448,1583,2473
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1923,767,1947,791
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1621,1168,1646,1192
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1593,1117,1617,1139
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1696,600,1722,624
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1370,1262,1394,1286
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,869,1410,894,1434
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1463,1187,1487,1211
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,973,850,998,872
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1648,1057,1673,1079
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,992,931,1018,954
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1670,904,1692,926
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,841,1532,866,1555
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2057,1070,2082,1094
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1740,905,1765,929
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2253,978,2280,1004
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1651,970,1676,994
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2149,1038,2173,1060
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1492,997,1515,1021
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1328,1238,1352,1263
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1419,1281,1446,1304
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2170,1545,2197,1570
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1257,1159,1279,1182
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,913,748,937,771
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1422,615,1447,639
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,929,986,955,1013
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1891,847,1918,871
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1700,1097,1724,1121
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1760,1076,1782,1101
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1816,1452,1842,1476
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1827,1405,1854,1429
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1649,901,1673,925
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1484,1991,1508,2013
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1513,1222,1535,1247
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1422,540,1445,563
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1601,671,1627,696
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1290,875,1316,900
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2201,1402,2226,1426
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1801,567,1824,589
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1964,1252,1989,1276
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,795,647,819,671
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1618,2355,1644,2379
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1620,1032,1645,1057
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,773,924,799,948
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,950,742,975,767
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1734,1152,1759,1174
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1600,1175,1625,1197
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2221,906,2246,930
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1377,1346,1401,1369
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1049,1243,1072,1267
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1726,1393,1751,1417
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1822,937,1845,959
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2142,1206,2162,1232
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2482,1343,2507,1368
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1249,1061,1273,1084
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1759,930,1783,953
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2170,969,2193,990
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1399,1238,1424,1259
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1857,1493,1882,1515
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,482,1660,508,1684
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1163,612,1190,630
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1174,547,1197,569
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2216,1081,2242,1105
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1051,1546,1076,1568
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1192,555,1216,577
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1328,975,1354,998
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1162,593,1190,614
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1732,740,1756,763
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1810,1894,1833,1915
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1152,1306,1177,1328
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1461,953,1483,973
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1577,1100,1605,1120
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1563,1094,1589,1116
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1157,764,1182,786
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1072,1573,1096,1594
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1568,605,1593,627
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,2026,1144,2047,1166
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1646,622,1666,644
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,568,767,588,793
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1763,914,1781,934
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1313,2027,1338,2049
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1570,1098,1595,1119
scan108_010719110.jpg_2_1.jpg,2900,2900,seed,1568,1960,1590,1980
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,293,1012,319,1037
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1363,1862,1388,1886
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1131,1557,1158,1581
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,972,940,997,964
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1758,184,1781,207
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2544,1637,2568,1661
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1029,1371,1054,1395
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1014,338,1040,364
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,854,1095,879,1119
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1038,1162,1065,1187
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1045,1941,1073,1966
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1392,888,1417,912
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2373,704,2397,728
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2131,2361,2156,2385
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2365,954,2391,979
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1904,617,1930,642
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1484,1606,1511,1631
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2114,2453,2140,2480
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1354,970,1380,994
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1323,256,1349,282
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2613,1041,2639,1065
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2217,1171,2243,1196
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1242,1807,1268,1831
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1359,1518,1383,1542
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1756,1133,1781,1157
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1767,204,1791,226
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1917,1735,1944,1761
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1553,2426,1578,2449
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1548,590,1573,615
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1435,1089,1461,1114
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1536,1528,1561,1551
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1981,779,2008,799
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1561,1090,1587,1115
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,964,1050,989,1074
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1604,2684,1630,2709
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2061,322,2086,347
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1569,1474,1596,1502
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1258,184,1283,208
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1372,721,1397,745
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1005,915,1033,941
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1135,1191,1161,1216
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,883,1162,912,1190
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2113,826,2139,850
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2090,869,2114,891
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1261,718,1288,742
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1997,2021,2022,2046
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1073,1145,1098,1171
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1831,359,1856,382
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1638,1485,1665,1509
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1991,1320,2015,1344
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,971,1640,995,1663
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1114,1289,1140,1314
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1471,180,1500,204
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1156,1600,1181,1623
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1533,1160,1557,1185
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1733,749,1760,777
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1683,1383,1708,1407
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,867,1606,894,1629
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1251,2251,1276,2274
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,956,987,977,1012
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1158,2082,1184,2105
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1990,913,2015,937
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,273,1036,298,1060
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,660,1119,685,1142
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1076,1601,1103,1627
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1246,1388,1271,1413
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,713,518,738,544
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1132,1637,1157,1660
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1842,1035,1870,1056
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,718,1672,743,1696
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1131,998,1156,1023
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1509,1722,1535,1747
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1473,1545,1499,1570
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1933,1677,1957,1702
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2338,1168,2363,1192
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1466,2502,1491,2525
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2219,512,2244,535
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1462,805,1488,830
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,228,1497,253,1523
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1661,719,1688,745
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1443,338,1468,362
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,947,1553,973,1578
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1027,1674,1054,1700
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,940,554,967,579
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1393,381,1420,405
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1009,699,1034,725
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,631,1078,657,1103
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1187,1264,1214,1289
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1788,1036,1815,1061
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1510,1418,1536,1442
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,2310,633,2336,657
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1459,654,1484,679
scan112_011419114.jpg_1_0.jpg,2900,2900,seed,1879,820,1904,844
